symbol,period,raw_roa,raw_cfoa,raw_d_roa,raw_accrual,raw_d_lever,raw_d_liquid,raw_eq_offer,raw_d_margin,raw_d_turn,f_roa,f_cfoa,f_d_roa,f_accrual,f_d_lever,f_d_liquid,f_eq_offer,f_d_margin,f_d_turn,signals_available,f_score
HTI,2012,0.07873260345235412,0.17677704203307607,0.0065794888014190644,-0.09804443858072194,0.23479076285503314,-0.604629039571472,0.0,0.004542193533776717,0.046183621160572674,True,True,True,True,False,False,True,True,True,9,7
HTI,2013,0.05485706700507322,0.21992235477429742,-0.023875536447280903,-0.1650652877692242,0.12960788418006008,-0.6267460238764517,0.0,-0.15355150447566823,-0.04072080272643347,True,True,False,True,False,False,True,False,False,9,4
HTI,2014,0.036851208370728035,0.10960603671390637,-0.018005858634345187,-0.07275482834317834,0.03914061236397459,0.7704758865773014,0.0,-0.059594323836857144,-0.08474155765429298,True,True,False,True,False,True,True,False,False,9,5
HTI,2015,0.04732710228233079,0.12091847391965928,0.010475893911602752,-0.07359137163732848,-0.08573854527121749,-0.32981555657718997,0.0,0.049776148096681905,0.06786744521378577,True,True,True,True,True,False,True,True,True,9,8
HTI,2016,0.04957357928147941,0.06386828909130894,0.002246476999148622,-0.014294709809829532,-0.02800967360895712,-0.6795056209208029,0.0,-0.07327738998771893,0.07009148515480665,True,True,True,True,True,False,True,False,True,9,7
HTI,2017,0.057954068710023975,0.12039806203161736,0.008380489428544566,-0.06244399332159339,0.09575008453738021,0.7778676060588205,0.0,0.17827569997168063,-0.04987096105295846,True,True,True,True,False,True,True,True,False,9,7
HTI,2018,0.04075383016561316,0.11195516137089909,-0.017200238544410815,-0.07120133120528593,-0.07514644343338495,1.9548408710814318,0.0,-0.03091049645891608,-0.04444583302201505,True,True,False,True,True,True,True,False,False,9,6
HTI,2019,0.03996780507464129,0.09694271326358407,-0.0007860250909718716,-0.05697490818894278,-0.04439365387921901,-1.7280190214679219,0.0,-1.3158181314310013e-05,-0.007515307051684378,True,True,False,True,True,False,True,False,False,9,5
HTI,2020,0.0345313085245186,0.07602995517837738,-0.0054364965501226895,-0.04149864665385878,-0.039559162387809654,0.13913003715126537,0.0,0.07485608187391801,-0.0031061230256584083,True,True,False,True,True,True,True,True,False,9,7
HTI,2021,0.021819870941849784,0.05203997072562505,-0.012711437582668815,-0.030220099783775267,-0.08344339935398554,-1.1778083060927726,0.0,-0.07014568415381428,-0.012402727370271538,True,True,False,True,True,False,True,False,False,9,5
HTI,2022,0.03552753395455061,0.12192293207330925,0.013707663012700828,-0.08639539811875863,-0.0662188725144861,0.026648309384063207,0.0,-0.06551995408327105,0.07065548956563883,True,True,True,True,True,True,True,False,True,9,8
HTI,2023,0.037963638470201254,0.12026105818281486,0.0024361045156506417,-0.08229741971261362,-0.004529728501941943,1.8204217181618259,0.0,-0.01701660334366223,0.019640213759275993,True,True,True,True,True,True,True,False,True,9,8
HTI,2024,0.0457998073085812,0.15798309367810226,0.007836168838379946,-0.11218328636952106,-0.060584994519458035,0.8667938578071452,0.0,-0.0940736059323099,0.060093376532657394,True,True,True,True,True,True,True,False,True,9,8
HTI,2025,0.11240083434095746,0.1769055232645098,0.06660102703237626,-0.06450468892355235,-0.09282257958585077,0.3265287780559776,0.0,0.08998032264261735,-0.022496639944705632,True,True,True,True,True,True,True,True,False,9,8
HTK,2019,,,,,,,0.0,,,,,,,,,True,,,1,
HTK,2020,0.0018366985491219243,0.08619670091854072,,-0.08436000236941879,,1.3547315017170085,82400000.0,-0.09290997120703165,,True,True,,True,,True,False,False,,6,
HTK,2021,0.00701384803557753,0.07357746416040559,0.005177149486455606,-0.06656361612482806,0.0,9.519730544470484,0.0,-0.08157936245845271,-0.03643314684413687,True,True,True,True,False,True,True,False,False,9,6
HTL,2009,,,,,,,0.0,,,,,,,,,True,,,1,
HTL,2010,0.06540359160388298,0.22436973517641864,,-0.15896614357253566,,0.09913683795131267,0.0,0.01274374567056899,,True,True,,True,,True,True,True,,6,
HTL,2011,0.05284889762233649,0.0561810842844968,-0.012554693981546496,-0.0033321866621603136,0.0085690577124523,-0.37763154946833466,0.0,0.020181546542133652,-0.5429628188588311,True,True,False,True,False,False,True,True,False,9,5
HTL,2012,0.02458614018631035,-0.08955350219833053,-0.02826275743602614,0.11413964238464087,-0.008867568095995957,-0.044885600159787487,0.0,-0.026746040232260973,0.34412087023839066,True,False,False,False,True,False,True,False,True,9,4
HTL,2013,0.14824276972201123,0.38160179537951333,0.12365662953570088,-0.2333590256575021,-0.015804119766600244,-0.28364753272495213,0.0,-0.011230247185012449,2.3949494881332747,True,True,True,True,True,False,True,False,True,9,7
HTL,2014,0.27340082529774223,0.16747866496082556,0.125158055575731,0.10592216033691668,0.0,0.12710447451614737,0.0,0.0030314849001691346,0.38842748532060156,True,True,True,False,False,True,True,True,True,9,7
HTL,2015,0.39448685034898207,0.12749177846623674,0.12108602505123983,0.2669950718827453,0.0,0.10410388811472404,0.0,0.030335738419089903,0.4602663006939851,True,True,True,False,False,True,True,True,True,9,7
HTL,2016,0.1201424419884609,0.08640209719654217,-0.27434440836052115,0.03374034479191873,0.0,0.6138334454007504,0.0,-0.018415836367758065,-2.2254399175615704,True,True,False,False,False,True,True,False,False,9,4
HTL,2017,0.0771574029167212,-0.2108899207448424,-0.0429850390717397,0.2880473236615636,0.0,-0.8699960032128815,2000000.0,0.0035156605524843954,-0.42101596619276194,True,False,False,False,False,False,False,True,False,9,2
HTL,2018,0.010480998498233269,0.14332135390024767,-0.06667640441848793,-0.1328403554020144,0.0,0.06263165515542402,0.0,-0.03384164512923611,-0.8714672066678342,True,True,False,True,False,True,True,False,False,9,5
HTL,2019,0.048016994442639946,0.16814520688231896,0.03753599594440668,-0.12012821243967901,0.0,0.13621398264122497,0.0,0.03434452050431039,0.46040124275693217,True,True,True,True,False,True,True,True,True,9,8
HTL,2020,0.06091187367860224,0.14407997387552468,0.012894879235962296,-0.08316810019692245,0.0,0.10285680247602724,0.0,-0.02339772553774315,0.14128682601729103,True,True,True,True,False,True,True,False,True,9,7
HTL,2021,0.07502812469018044,0.07206290853795037,0.0141162510115782,0.0029652161522300685,0.0,0.3341041201828123,0.0,0.0024046202680286927,0.45655768644795947,True,True,True,False,False,True,True,True,True,9,7
HTL,2022,0.10955100120396555,-0.05490760048780098,0.034522876513785106,0.16445860169176651,0.0,0.37494982613007655,0.0,0.0019044590334553746,0.5854214221532095,True,False,True,False,False,True,True,True,True,9,6
HTL,2023,0.1071985141392399,0.1082363433710975,-0.002352487064725642,-0.0010378292318575927,0.0,-0.29114455717751175,0.0,0.055013813436171996,-1.2611690699868325,True,True,False,True,False,False,True,True,False,9,5
HTL,2024,0.051651373193711526,0.14995119878217814,-0.05554714094552838,-0.09829982558846662,0.0,0.41943796502717,0.0,-0.0014475174145774927,-0.7760995837468156,True,True,False,True,False,True,True,False,False,9,5
HTL,2025,0.09359525973186021,0.03585739585817189,0.041943886538148685,0.05773786387368832,0.0,-0.8740798782193648,0.0,-0.03674587558462433,1.5319989140747148,True,True,True,False,False,False,True,False,True,9,5
HTM,2018,,,,,,,0.0,,,,,,,,,True,,,1,
HTM,2019,0.02724857658627334,-0.024373726211963636,,0.05162230279823697,,0.3026893529600432,0.0,0.044717089059324394,,True,False,,False,,True,True,True,,6,
HTM,2020,0.0006435418561124729,-0.011851855610850785,-0.026605034730160865,0.012495397466963258,0.100830318647413,1.9633650404448904,0.0,-0.01746129467496929,-0.2581245706726273,True,False,False,False,False,True,True,False,False,9,3
HTM,2021,0.0003231331669134163,-0.007788456464856654,-0.0003204086891990566,0.008111589631770071,-0.013449446926753927,-0.5246893289349202,0.0,0.011145617069487024,-0.07546053138104777,True,False,False,False,True,False,True,True,False,9,4
HTM,2022,-0.005972692070829086,-0.03508117261733642,-0.006295825237742502,0.02910848054650733,-0.015012639643568443,0.10616076285066,0.0,0.15568535264581623,-0.07303768989572909,False,False,False,False,True,True,True,True,False,9,4
HTM,2023,-0.01042027633563033,-0.1073344857773575,-0.004447584264801244,0.09691420944172717,-0.031651626387373726,-1.4555889977097123,0.0,-0.06623126848912292,0.02172326909877989,False,False,False,False,True,False,True,False,True,9,3
HTM,2024,-0.007053232001280892,0.06301974352609495,0.0033670443343494384,-0.07007297552737585,-0.017459738935800915,-0.22127771610669944,0.0,0.2816052232332386,0.07099781565171578,False,True,True,True,True,False,True,True,True,9,7
HTM,2025,-0.010639533485627451,0.015262509400908912,-0.0035863014843465595,-0.025902042886536365,-0.00111694897082237,-0.04954487912271022,0.0,-0.2454537867348714,-0.07912785436178674,False,True,False,True,True,False,True,False,False,9,4
HTN,2016,,,,,,,100000000000.0,,,,,,,,,False,,,1,
HTN,2017,0.0643834369615505,-0.21576479133473545,,0.28014822829628594,,0.1408909447589224,75000000000.0,-0.009311988031827603,,True,False,,False,,True,False,False,,6,
HTN,2018,0.04737996842133163,0.009254684081977708,-0.017003468540218863,0.03812528433935392,-0.0856693351357426,-0.10281249771273449,0.0,0.01531436961430191,-0.5267152153780477,True,True,False,False,True,False,True,True,False,9,5
HTN,2019,0.04729124230169354,-0.057649283951103386,-8.872611963808841e-05,0.10494052625279693,-0.028708330142886762,-0.03736725787548112,0.0,0.023331637285075715,-0.12149010142850947,True,False,False,False,True,False,True,True,False,9,4
HTN,2020,0.06607315281858588,-0.08754804305009928,0.018781910516892333,0.15362119586868517,-0.0006826813390021823,0.0026192516191771986,0.0,0.08789047788324567,-0.057730175469649314,True,False,True,False,True,True,True,True,False,9,6
HTN,2021,0.043479346026855735,-0.039358221335429676,-0.02259380679173014,0.08283756736228541,-0.000582982300123702,0.014172488584752285,279350660000.0,-0.11401785141207268,0.23952560562340253,True,False,False,False,True,True,False,False,True,9,4
HTN,2022,0.008275970210894299,-0.13256870840797524,-0.03520337581596143,0.14084467861886954,0.0,-0.03985973404482501,0.0,0.00021310294908967464,-0.40130822128928156,True,False,False,False,False,False,True,True,False,9,3
HTN,2023,0.006542910596749704,0.03355096648246919,-0.0017330596141445949,-0.027008055885719487,0.02013327738500689,0.07462489380744342,0.0,0.003259284005051613,-0.4184939717826738,True,True,False,True,False,True,True,True,False,9,6
HTN,2024,0.0033162011779670243,-0.08894599552607242,-0.00322670941878268,0.09226219670403944,0.06698248737135679,0.12079010070552987,0.0,-0.012564340026887805,-0.14265671345135195,True,False,False,False,False,True,True,False,False,9,3
HTN,2025,0.002403296969094112,0.07712550470773648,-0.0009129042088729124,-0.07472220773864237,0.03391791186266252,0.10338083027326928,0.0,-0.0024466572937597436,-0.06725482869605535,True,True,False,True,False,True,True,False,False,9,5
HTP,2011,,,,,,,0.0,,,,,,,,,True,,,1,
HTP,2012,0.03115125337908068,0.08858426592381549,,-0.05743301254473481,,0.1852921888287371,0.0,0.009790688238454637,,True,True,,True,,True,True,True,,6,
HTP,2013,0.04500427895844112,0.04000172164623183,0.01385302557936044,0.005002557312209291,0.0,-0.4323283784188092,0.0,0.04845702739164427,-0.05216036479919672,True,True,True,False,False,False,True,True,False,9,5
HTP,2014,0.06674997869009147,0.03048976089887304,0.02174569973165035,0.036260217791218435,0.0,-0.20644739859962513,0.0,0.005329262742775787,0.06300894719386707,True,True,True,False,False,False,True,True,True,9,6
HTP,2015,0.05113535461841579,0.014663585282735855,-0.01561462407167568,0.036471769335679936,0.0,5.326156739168243,0.0,-0.0013123423009457347,-0.009927654678821174,True,True,False,False,False,True,True,False,False,9,4
HTP,2016,0.04619029785696347,0.06843545040616836,-0.004945056761452321,-0.022245152549204887,0.0,1.0233809043749922,0.0,-0.0019158310915116106,-0.10337750319804606,True,True,False,True,False,True,True,False,False,9,5
HTP,2017,0.04878607394143595,0.04508947522470985,0.0025957760844724787,0.0036965987167260975,0.0,6.741614533974422,0.0,0.04254725635278736,0.0018626412411062443,True,True,True,False,False,True,True,True,True,9,7
HTP,2018,0.009367592669736923,0.021623737991441898,-0.03941848127169903,-0.012256145321704975,0.0,14.866827904578063,0.0,-0.13712974512494666,-0.1863592707133187,True,True,False,True,False,True,True,False,False,9,5
HTP,2019,0.016413502065802613,-0.10564920728465313,0.00704590939606569,0.12206270935045574,0.0,-3.835595303985418,0.0,0.01816063166231116,0.06179378404511676,True,False,True,False,False,False,True,True,True,9,5
HTP,2021,,,,,,,902660774626.0,,,,,,,,,False,,,1,
HTP,2022,-0.0002936917837518082,0.01688529239538399,,-0.017178984179135798,,-1.9545582375376318,0.0,0.07258169482551102,,False,True,,True,,False,True,True,,6,
HTP,2023,0.0005721539256497367,0.0037510167195560643,0.000865845709401545,-0.0031788627939063276,-0.2530471995499672,-0.7226326560985236,0.0,0.10473884921468457,0.000945725381064768,True,True,True,True,True,False,True,True,True,9,8
HTR,2017,,,,,,,0.0,,,,,,,,,True,,,1,
HTR,2018,0.019531236022366606,0.03505133427074696,,-0.015520098248380357,,-0.006783364303738715,0.0,0.029283159150303564,,True,True,,True,,False,True,True,,6,
HTR,2019,0.037478838236036364,0.1578924777142212,0.01794760221366976,-0.12041363947818484,0.0,0.026785060345450917,0.0,0.014110481820969745,0.37807293347758497,True,True,True,True,False,True,True,True,True,9,8
HTR,2020,0.03760521529804668,0.2661767359290713,0.00012637706201031745,-0.22857152063102465,0.0,-0.018884724982588974,0.0,-0.026825782005702153,0.020516260367853034,True,True,True,True,False,False,True,False,True,9,6
HTR,2021,0.03206472809571716,-0.24397213439076804,-0.005540487202329525,0.2760368624864852,0.0,-0.006312893551150056,0.0,-0.012310509364961364,0.07805899620792234,True,False,False,False,False,False,True,False,True,9,3
HTR,2022,0.03194576728536255,0.06113452087978316,-0.00011896081035460415,-0.029188753594420608,0.0,0.015289710069176232,0.0,0.0027299513346348003,-0.2078001683719799,True,True,False,True,False,True,True,True,False,9,6
HTT,2016,,,,,,,72621000000.0,,,,,,,,,False,,,1,
HTT,2017,0.0054715424196864655,-0.007603274584248474,,0.01307481700393494,,-1.2850491438000144,0.0,0.09706267029063662,,True,False,,False,,False,True,True,,6,
HTT,2018,-0.05983714081273261,0.043790299539199724,-0.06530868323241908,-0.10362744035193233,-0.019384790326733937,-0.36431813959977616,0.0,-0.11293260842033745,-0.14003225559267737,False,True,False,True,True,False,True,False,False,9,4
HTT,2019,-0.09631650910923,-0.01610678153750184,-0.03647936829649739,-0.08020972757172816,-0.00017611294979264945,0.268767440442585,0.0,-0.3615871946627126,-0.05307257382077535,False,False,False,True,True,True,True,False,False,9,4
HTT,2020,-0.049132959203065166,-0.024424004129589588,0.04718354990616483,-0.024708955073475578,-0.0028087699465782433,-0.019458379582450225,0.0,0.15028909978911376,-0.05128970016375291,False,False,True,True,True,False,True,True,False,9,5
HTT,2021,-0.04245752099930711,0.06608177107208119,0.006675438203758058,-0.1085392920713883,0.0,-0.1288347075116889,0.0,0.10028770997257333,0.04165607667979568,False,True,True,True,False,False,True,True,True,9,6
HTT,2022,-0.04379437650204419,-0.011810681734105077,-0.001336855502737079,-0.03198369476793911,0.0,-0.04712839343315034,0.0,0.3355450834417255,-0.03284743655313883,False,False,False,True,False,False,True,True,False,9,3
HTT,2023,-0.06214994773520743,-0.019473516044163423,-0.01835557123316324,-0.042676431691044,0.05748707611064461,-0.09134061991515807,0.0,0.032716876526621974,-0.0012360914416315663,False,False,False,True,False,False,True,True,False,9,3
HTT,2024,-0.04647212898573221,-0.0005031589297880307,0.015677818749475214,-0.045968970055944185,0.0030120009908984682,-0.09206127789606885,0.0,-0.15246646756068616,-0.007591593292414583,False,False,True,True,False,False,True,False,False,9,3
HTT,2025,-0.038857856482771305,0.0017155042358618776,0.007614272502960907,-0.040573360718633183,0.07584338788941412,-0.03075476072216224,0.0,0.12602136566137462,0.014957856830104466,False,True,True,True,False,False,True,True,True,9,6
HTU,2016,,,,,,,0.0,,,,,,,,,True,,,1,
HTU,2017,0.016020620268813304,0.06525938042186873,,-0.04923876015305542,,-0.39999579313675193,0.0,-0.022260046357700042,,True,True,,True,,False,True,False,,6,
HTU,2018,0.01585932648963779,0.04286952854201833,-0.00016129377917551563,-0.02701020205238054,-0.013737922066076685,-0.4758890633554591,0.0,-0.016612782250107094,-0.008692939016559265,True,True,False,True,True,False,True,False,False,9,5
HTU,2019,0.01595856349097084,0.0465140504327372,9.923700133305027e-05,-0.030555486941766363,-0.010699543213982511,1.5435330899935447,0.0,0.011001771952502057,0.01124373106850679,True,True,True,True,True,True,True,True,True,9,9
HTU,2020,0.02057092879825154,0.12197798917402834,0.004612365307280701,-0.1014070603757768,-0.0009129727919902561,-1.0582122847214732,0.0,-0.00970299958298139,0.05736435980342014,True,True,True,True,True,False,True,False,True,9,7
