cagr,mean_ann,vol_ann,sharpe,mdd,turnover
0.13482264211221517,0.1520037535709505,0.22358823990176174,0.6798378735739259,-0.05978310637870865,0.9564102564102565
0.1393508417750069,0.15899511708458797,0.23977482694546018,0.6631017905843528,-0.0682311823131938,0.958974358974359
0.11046830516108552,0.1327273243001347,0.2611452016699523,0.508251055165401,-0.11467567167845372,0.958974358974359
0.14838871824281163,0.1711211581166727,0.25296979387378515,0.6764489763629669,-0.14109578854345217,0.9666666666666667
0.1661460551385605,0.1912378415708534,0.2857125931356241,0.6693364106638284,-0.08201437125519262,0.9641025641025641
0.14808906097133478,0.16483989418899014,0.2131651664125708,0.7732965801267481,-0.08642560524195742,0.9487179487179488
0.12290346635325089,0.13276226090433532,0.15944678060418152,0.8326430950895826,-0.09550572067002272,0.9641025641025641
0.1419069371600159,0.16293709677843074,0.2485780032683053,0.6554767301858277,-0.043629898187388605,0.9538461538461539
0.1122227038704593,0.13557144728880255,0.27039829053230624,0.5013768652971752,-0.10695584099180644,0.9538461538461539
0.16534103167157332,0.18085540894475324,0.20435255058795898,0.8850166461069351,-0.1124664279362223,0.9641025641025641
0.1460360296208405,0.1738529779927041,0.2984493898354636,0.5825208022323315,-0.07899189531750062,0.958974358974359
0.13422285610889628,0.15132121868820744,0.21883416398739203,0.6914880927683928,-0.1275203491861947,0.9564102564102565
0.1621863131145953,0.1786472737743014,0.21763764042593448,0.8208473195384504,-0.06736871167345715,0.9666666666666668
0.16688898178662503,0.1862816090264631,0.2300568060780315,0.8097200521999746,-0.08431757509372084,0.9692307692307692
0.15282910498358926,0.17908939248565428,0.2735436829016429,0.6547012549730451,-0.08627209576211858,0.9512820512820513
0.13766042011760815,0.15522941900738868,0.21765484887162778,0.7131907228905456,-0.05956604722216208,0.9615384615384616
0.1398241752068865,0.16126455532256484,0.25088431564242447,0.6427845236543557,-0.12048088702175741,0.958974358974359
0.1835168841598538,0.20590326008090276,0.25094328144491707,0.8205171260028304,-0.11725661955808775,0.9461538461538462
0.18828238026791322,0.2125204605716435,0.27848485219584845,0.7631311322534177,-0.03645278137116892,0.9512820512820513
0.141543602300503,0.16482747867631925,0.25704062569997715,0.6412506903430476,-0.12307377316233492,0.958974358974359
0.14327013108413822,0.1623405198741379,0.23155438134874703,0.7010902533069964,-0.1330253310728211,0.9512820512820513
0.17569561878093887,0.19142731555841128,0.20081125278216977,0.9532698636468458,-0.08046247137635554,0.9461538461538462
0.18836562493125752,0.21287090346743112,0.28253437809225856,0.7534336348899829,-0.08665708911778935,0.9487179487179488
0.17289092808297024,0.20502040832760735,0.31943292242048743,0.6418261673658281,-0.11840106861099031,0.9666666666666668
0.1440196369761484,0.16234833407274882,0.23035140218641287,0.7047855256438497,-0.050074019584592566,0.9615384615384616
0.15670915334000912,0.18015351352874628,0.2623618623490625,0.686660446437367,-0.08711768148419907,0.9666666666666667
0.11341391446355154,0.1382152305241045,0.2582473159793876,0.535204906195952,-0.14785247536955437,0.9512820512820513
0.1477343033543046,0.1654041107724827,0.22449221262630392,0.7367921979895983,-0.08744766856761865,0.9538461538461539
0.1820279134873135,0.20049294746561105,0.22694547294899375,0.8834410524270385,-0.09266027595936488,0.9615384615384616
0.17832246631404303,0.21089981863671348,0.3316358910567487,0.6359378593332796,-0.14178775608987104,0.9641025641025641
0.19651519364479175,0.21678607464035968,0.23367944767513485,0.927707065371617,-0.07265488358416106,0.958974358974359
0.1504316175628213,0.16647284349783678,0.2182068650317844,0.7629129517698173,-0.04157831041510396,0.9410256410256411
0.1428647964188694,0.15715937411150147,0.19250715237235805,0.8163820002257114,-0.10380551284111283,0.9641025641025641
0.13954855885335227,0.14826181240312744,0.15262916822526817,0.9713858374980143,-0.030473620228735232,0.953846153846154
0.13519855057923347,0.1507549879716274,0.19976829486095535,0.7546492203708168,-0.14737684701543197,0.9538461538461539
0.11814471373035729,0.13069041646669505,0.1778794964127917,0.7347132137332543,-0.12614165621822693,0.9461538461538462
0.15220398879768804,0.16512937789623397,0.1890372469446814,0.8735282626315243,-0.09594222109419714,0.9641025641025641
0.13292505598293203,0.1525194506809209,0.22849055093355905,0.6675087878153474,-0.1478271078973269,0.9435897435897437
0.15549929803104967,0.17864298973548368,0.2566179943848969,0.6961436596201439,-0.15810217351935618,0.9538461538461539
0.12698166717284742,0.15115703973280997,0.2687001633745698,0.5625491173300704,-0.11867557678762086,0.9666666666666667
0.13795990113169743,0.15712301628587483,0.23494106360476613,0.6687763044701197,-0.10157242407306422,0.9461538461538462
0.152055642935369,0.16507028691236683,0.18053797280619857,0.9143244733869047,-0.10658218145260323,0.9564102564102565
0.1472268113221611,0.17003261337289652,0.2514382928958488,0.6762399291476566,-0.20450220522032736,0.9487179487179488
0.10248912204230565,0.12014741322687937,0.22034911493733647,0.5452593411189659,-0.1849768464241054,0.9435897435897437
0.1339771050404519,0.14610155292378027,0.18135990170781568,0.8055890610216626,-0.09751893349010743,0.9487179487179488
0.1389223849476482,0.15413139162853384,0.2097633974532674,0.734786876546812,-0.06388348552945378,0.958974358974359
0.13626981981777342,0.1626848924249382,0.29079802189699105,0.5594429128632994,-0.1860066856557253,0.9461538461538462
0.15818165941362072,0.18670885449790514,0.3104210879936859,0.6014696221337349,-0.11306643946991946,0.9666666666666667
0.1328990201069178,0.14815373554323613,0.2005556698080879,0.7387162660871405,-0.09889266966362331,0.9410256410256411
0.13808485446395613,0.15565126476230748,0.20848324439596475,0.746588845608545,-0.23976510747298074,0.9538461538461539
0.15807951806285536,0.17330908477564894,0.2031418606314194,0.8531431396609138,-0.09785828982857037,0.9538461538461539
0.14295901250837573,0.16005366286013073,0.21594025042376153,0.7411942078701916,-0.09906013132277436,0.9717948717948718
0.1686923464768728,0.1855054492089747,0.21540287496456365,0.8612022900784985,-0.07103968622574497,0.9435897435897437
0.12518889741847672,0.14251959602374048,0.20930363476223224,0.6809226996255557,-0.14297520913649897,0.9717948717948718
0.15460920843491222,0.17469529756364913,0.23847464688311856,0.7325529143115619,-0.10690294369738362,0.9769230769230769
0.1310062255154496,0.14848701199886924,0.22894215293915196,0.6485787352507949,-0.0563909407481773,0.9461538461538462
0.13123015190654974,0.14551402744194544,0.19814953671365917,0.734364711900508,-0.053623141255929485,0.9564102564102565
0.1662899704193852,0.18156597134900626,0.21191372739610193,0.8567919293384394,-0.07665250431577131,0.9435897435897437
0.1580738909628121,0.17676039874223082,0.24103209347357943,0.7333479794947153,0.0,0.9692307692307692
0.18286451875863374,0.208164877048458,0.29098783043785215,0.7153731368601579,-0.05886278782598875,0.9615384615384616
0.09136405872800046,0.10901816721859535,0.22043959812694378,0.49454892925278987,-0.09974179164152286,0.9538461538461539
0.1334199343525706,0.15159034294033175,0.2262738401901567,0.6699419730223246,-0.09495885745090449,0.9615384615384617
0.13371906761906782,0.1605109001764276,0.2804834533529043,0.5722651310003403,-0.2055496602390129,0.9641025641025641
0.18569608726208964,0.22798025097583105,0.4136980186577647,0.5510789046452498,-0.03292659478513282,0.9487179487179488
0.2106715757392741,0.23699095757239025,0.29636498223792557,0.7996591087881324,-0.07031341557107695,0.9743589743589743
0.15009142356833505,0.1627649433632167,0.17636521112743198,0.9228857682460491,-0.16298794749396928,0.9743589743589745
0.1449225142057382,0.16497792808904868,0.2422274555567133,0.6810868227545824,-0.12735566497969963,0.9512820512820513
0.13618205126047966,0.15570767084851825,0.23628347848517042,0.6589867046429603,-0.12253428725065041,0.9692307692307692
0.14830930283979482,0.16838371030153626,0.2383785937023686,0.7063709357719193,-0.10054034410712542,0.9743589743589743
0.14972142262109855,0.16548686954453756,0.2130422836570694,0.776779457597812,-0.10837831190315173,0.9538461538461539
0.15187486037416376,0.16728379637728047,0.20778350992125086,0.8050869698017922,-0.048371345819418377,0.9487179487179488
0.17329391379467762,0.19419909774491595,0.2606838045538975,0.7449603479481383,-0.04738843824675365,0.9615384615384616
0.09432371718668509,0.11410201149981734,0.2415972629552645,0.4722818880648706,-0.06961743587143843,0.9384615384615386
0.13197943493382036,0.14854074924731941,0.2123767621130614,0.6994209148373866,-0.12397446862218386,0.976923076923077
0.17384465351593548,0.19689655661983077,0.2576742842704271,0.7641296343456199,-0.11331355534248067,0.9589743589743591
0.1602036638735529,0.20697177218921395,0.4239168290352509,0.48823674365615516,-0.16487127851278127,0.9564102564102565
0.1433799355823051,0.16079455618578417,0.22863582654466202,0.7032780409608044,-0.11381728836885419,0.9512820512820513
0.1383224830035763,0.16145789230660387,0.2511042812373037,0.6429913958895015,-0.12890188546205383,0.9564102564102565
0.1348388858233993,0.1508022155682905,0.2029500040778328,0.7430510595627124,-0.19277400467230432,0.9538461538461539
0.12568980902176197,0.1398077121600768,0.19530559705045566,0.7158407862932806,-0.09620602626487729,0.9615384615384616
0.16489457434349197,0.18247175971195587,0.217158092686113,0.8402715158108621,-0.1570829260154042,0.9641025641025641
0.1351248086670529,0.1522122146702212,0.21612682428503968,0.704272665707962,-0.12318924348785665,0.9743589743589745
0.14478077213849527,0.15738269426991486,0.18389451876926333,0.855831350076217,-0.09047292984629707,0.9641025641025641
0.18043371940337183,0.21038991173104954,0.3081004240511567,0.6828614805675068,-0.04874353535785936,0.9717948717948718
0.13772580190777095,0.15419497543094898,0.20745934898002846,0.743253925113748,-0.10886996860412823,0.9641025641025641
0.15754345286186955,0.17236030881688008,0.20675793391872585,0.8336333486705905,-0.05854840280450324,0.9512820512820513
0.15010539808802292,0.1661946281526867,0.21175163478497888,0.7848564112454074,-0.041075067552257094,0.9615384615384616
0.13118814873375229,0.14682823649408322,0.20415796044570728,0.719189377546363,-0.177430039490042,0.9435897435897437
0.16067321719688366,0.17451776635083074,0.20013366057603613,0.8720060675876499,-0.04811804257724572,0.9564102564102565
0.17988852054554694,0.21302681428968787,0.3434278034952278,0.6202957714011879,-0.1059037902156944,0.9487179487179488
0.18102281573329582,0.20033521372832325,0.23843224811093305,0.8402186168840519,-0.025223019999683127,0.958974358974359
0.131266121523973,0.14690288773389912,0.20788448542492388,0.7066563309600713,-0.13747105482195832,0.9487179487179488
0.14776329017098289,0.16033768905703316,0.18774342055577653,0.8540256088995597,-0.05489034886118227,0.958974358974359
0.13332197009261648,0.15153586392130322,0.22491343363474287,0.67375194745991,-0.07867643741526342,0.958974358974359
0.18163486317680677,0.2020364865905996,0.24935726383003376,0.8102290003001925,-0.055017769606389266,0.958974358974359
0.19789441890761728,0.21309457264462922,0.206721650789918,1.0308285166568631,-0.11589471147398411,0.9666666666666667
0.1208557606078029,0.13618380088319257,0.20850107220260172,0.6531563576366742,-0.11587877031249005,0.9564102564102565
0.15849044760714337,0.18995726021351445,0.33326023512773834,0.5699967778655141,-0.1100295977041692,0.9538461538461539
0.19587766009230112,0.21760325927852509,0.25140897725377914,0.8655349608254854,-0.12172980753203821,0.9538461538461539
0.144632147402046,0.17377334708073117,0.3055121597228149,0.5687935538748843,-0.12447624404580993,0.958974358974359
0.1649629181515111,0.18097336589787114,0.21214662871585252,0.8530579391872656,-0.11110271336071231,0.9641025641025641
0.18638831377914733,0.20374990224239295,0.217769024060308,0.9356238938094674,-0.08255674676085067,0.9615384615384616
0.1700005720424287,0.19385796853374843,0.2669043805354866,0.726319920807646,-0.08577513131094094,0.9512820512820513
0.15815413827273916,0.16956469148381578,0.1737921314844291,0.9756753084014504,-0.03397309000909954,0.9512820512820513
0.1389625260241325,0.1565891053044457,0.22198192465703642,0.7054137653161487,-0.08526565336682301,0.9538461538461539
0.15118523034606435,0.16763419018846445,0.21697370467854588,0.772601410096308,-0.09131418873322461,0.9615384615384616
0.19290432800798762,0.22577250806318078,0.3318120887038227,0.6804227927473327,-0.1108580823281351,0.958974358974359
0.14792622587045545,0.17260493880825356,0.27262678468682866,0.6331180518690707,-0.09295406952742591,0.9538461538461539
0.12896868675986495,0.14462540024380838,0.21326093050609723,0.6781617237653076,-0.08864649030091598,0.9615384615384616
0.15893412297590537,0.18594532028476804,0.29404641679033217,0.6323672375077949,-0.17215696845447448,0.9641025641025641
0.14691156293133867,0.1865557471587696,0.3743239216070517,0.49838051054243704,-0.17719456438388337,0.9641025641025641
0.10978438048446604,0.1295435054995797,0.24126840990724915,0.536926925283671,-0.13691510567707033,0.9538461538461539
0.17235080943595915,0.18892637382310248,0.2199506609066364,0.8589488799185607,-0.05913395702943702,0.9512820512820513
0.15537239476085563,0.17734779890307353,0.2481239825271729,0.7147547653264495,-0.16075724450284834,0.9641025641025641
0.14306596417919581,0.1615917376399348,0.22515517523221468,0.7176905326438823,-0.10848448057997795,0.9487179487179488
0.11436973169711862,0.12836893630652252,0.19994337139667454,0.6420264668431892,-0.06732774240330719,0.9641025641025641
0.21629135917975684,0.2391880328502157,0.26451038602101323,0.9042670741526728,-0.07026657463984243,0.9641025641025641
0.16568393709556029,0.19503904829972202,0.3064606361631187,0.6364244711542962,-0.0807042038283523,0.9641025641025641
0.14367434830403036,0.16926349893335338,0.27036787620365516,0.6260488535474359,-0.1765557886122091,0.935897435897436
0.154237147369374,0.17449244473674108,0.24026938210372256,0.7262367065205751,-0.08749431111625638,0.9666666666666667
0.11813901712614028,0.1331450587080625,0.20049556677895167,0.6640798140681896,-0.11357770262104616,0.9615384615384616
0.17372104306489078,0.20056147382116113,0.29793480975076925,0.6731723425971486,-0.03850677031368055,0.9615384615384616
0.17170571105010368,0.18776817996848183,0.21207948575273536,0.8853670089873841,-0.05638152611619074,0.9692307692307692
0.15987441104339895,0.1813679550267378,0.2498573489994093,0.7258860135715542,-0.10886944101275475,0.9538461538461539
0.16429228712938126,0.17609754736574246,0.17674922826599745,0.9963129632494109,-0.013535908651407302,0.9487179487179488
0.14578345933746806,0.16118675157811918,0.20923304639089743,0.7703694725018903,-0.1297834973922185,0.9564102564102565
0.1469815421338614,0.15976222305914206,0.18405647333443242,0.86800654258355,-0.09117008832433937,0.9641025641025641
0.11931544783308978,0.12973395908093283,0.17249288614083325,0.7521119391266401,-0.003889108962315091,0.9615384615384616
0.10794604093747795,0.1242623096818664,0.21471787058415828,0.5787236495211143,-0.07168880897583596,0.9564102564102565
0.11318390850149118,0.1264827060718963,0.18947329385695055,0.6675489906635012,-0.07788656705953856,0.9538461538461539
0.14189756482264415,0.16487391754220473,0.26958846107735324,0.6115763148145177,-0.09324900992111762,0.9538461538461539
0.15287656226060542,0.17162356484701752,0.22983854035917342,0.7467136041623734,-0.06728042465629203,0.9512820512820513
0.1518333013908757,0.18293948611733252,0.32357707804377,0.5653660241427436,-0.10288949894983568,0.9538461538461539
0.18206661708730754,0.1989265362051302,0.21278319071806354,0.9348789983542765,-0.07880509592861651,0.9512820512820513
0.17916577620299678,0.1987350667234329,0.23790300968300107,0.8353617173159839,-0.059871100151627,0.9692307692307692
0.13748050395391975,0.15776057281327702,0.23508220052461654,0.6710868473292055,-0.1231344110751903,0.935897435897436
0.1211561376522472,0.14194782120571117,0.2434021396439464,0.583182306504599,-0.13378382560450042,0.9487179487179488
0.15934525770277874,0.16861453518095945,0.16176309694469898,1.0423547667278077,-0.01428927896285448,0.9512820512820513
0.1668878185991145,0.18659696308992865,0.23849258930235603,0.7824015145953438,-0.050050169647405496,0.9666666666666667
0.12468494498024874,0.13873178295709535,0.19204766123229844,0.7223820486378489,-0.10663435428760326,0.9564102564102565
0.15640433231274153,0.17650533860088877,0.24374961897105504,0.7241255980049288,-0.04052327515684906,0.9692307692307692
0.14305796964245965,0.1622945156690915,0.23118053203849945,0.7020250115267661,-0.07733154962921729,0.9615384615384616
0.1749710000660114,0.1982217218632704,0.26759904201855045,0.7407415227201348,-0.0793594545378733,0.9692307692307693
0.09085239133343403,0.11037831652677475,0.23307344646791348,0.47357739888215966,-0.17300034281477716,0.9538461538461539
0.10127117494346183,0.11230823186845909,0.17436690667397128,0.6440914391998213,-0.11004202700934984,0.958974358974359
0.18723410453160927,0.20446101587413087,0.21351528327871516,0.9575942889635438,-0.035056673977009956,0.9538461538461539
0.17454122109111636,0.19298483971505467,0.23029776058310863,0.837979662617741,-0.1327405281452375,0.9487179487179488
0.16186441154547948,0.18472281908630714,0.2720167803229746,0.6790861169188885,-0.08390493657364484,0.9641025641025641
0.16671570510621314,0.18066426086893145,0.19217478205396216,0.9401038936430349,-0.10223002471388265,0.9487179487179488
0.18261154954380254,0.20034813966211762,0.2231974234119133,0.8976274752615443,-0.12068361208600398,0.9769230769230769
0.14669409536136335,0.16800429992287294,0.24587485831558864,0.6832919033439108,-0.09991491925449913,0.9615384615384616
0.17611033237817098,0.19808630133361868,0.24859687023275293,0.7968173579504726,-0.11300812090963364,0.9487179487179488
0.12490633925919092,0.1509713252833065,0.27936167222514835,0.5404153120963311,-0.1556238062903733,0.9435897435897437
0.1406613186515131,0.15795068055241193,0.219710465669375,0.7189037630556001,-0.08589516547359588,0.9487179487179488
0.1799165434811547,0.20325598462926298,0.2649552992155583,0.7671331172882149,-0.03616400388870311,0.9743589743589745
0.1654323559127826,0.20542089510475608,0.34346790896231566,0.5980788590275381,-0.15817893127444616,0.9487179487179488
0.16920914872681192,0.1846463982747933,0.20160642921518568,0.9158755452074894,-0.13875701716214384,0.958974358974359
0.1611614307384588,0.18635690055442358,0.26783505133747937,0.6957898140061171,-0.17657230843966998,0.9717948717948718
0.15466841832817724,0.174106469058232,0.2436264916540225,0.7146450612829212,-0.04938272943098998,0.9512820512820513
0.19766538913236475,0.22395658704330645,0.28447598531845825,0.7872600802932346,-0.03174668533249525,0.958974358974359
0.12722505339906065,0.1490944629860215,0.2560695487412137,0.5822420655596882,-0.1253692786739692,0.958974358974359
0.14160550252571347,0.15217311817294907,0.16852669556608135,0.902961502103862,-0.0954464552106804,0.9692307692307692
0.15078318509365474,0.17597827103498484,0.2773727644343903,0.6344468296800305,-0.10723895697566654,0.9666666666666667
0.1151644118087598,0.1312719455485097,0.21247120882332143,0.6178340410237311,-0.12095624126827531,0.9487179487179488
0.14307736105514524,0.17699493560899662,0.3492485471190166,0.5067878938052689,-0.07876425509066809,0.9538461538461539
0.13728249938605308,0.16750841893983046,0.3148646343097441,0.5320013767409845,-0.14591092519377025,0.9538461538461539
0.19175015520356542,0.2053036957417896,0.19574904310518082,1.048810724614755,-0.06670128748590365,0.9615384615384616
0.11961036617725096,0.1388461206068641,0.2434585010029457,0.57030713667782,-0.09698984744561656,0.9538461538461539
0.1551267468982711,0.1797956673829044,0.26157107359334997,0.68736831222562,-0.1286409423003695,0.958974358974359
0.14408565655459937,0.16502358198462017,0.259658341882711,0.6355412300181835,-0.0886470001313816,0.9666666666666667
0.17703728976642097,0.20235429284027193,0.2698417704118577,0.7498998117727286,-0.08806695007707555,0.9692307692307693
0.17100715678091816,0.19284567874304595,0.24927543989171333,0.7736248658384445,-0.12257077701488073,0.9615384615384617
0.11945154575385963,0.13361662865669352,0.19931937774864195,0.6703644681511851,-0.11057682026546833,0.976923076923077
0.1828235275032264,0.2036311237002673,0.2445733286154672,0.8325974252917346,-0.14676540536714267,0.9743589743589743
0.16321252673139752,0.177185697979277,0.20120911955487683,0.8806047080333861,-0.02945430953710093,0.9641025641025642
0.19728881887470284,0.2210184397973969,0.26442151412814674,0.8358564942271854,-0.09542812385475707,0.9717948717948718
0.12442665092202465,0.1453291597172154,0.244211877165296,0.5950945605272452,-0.12396195400623711,0.958974358974359
0.13849859233754924,0.15158057481986972,0.19773632727257595,0.7665792973433689,-0.041940108201474646,0.9692307692307693
0.14698992899745966,0.17138053411918377,0.27598136074778035,0.6209859015653185,-0.16428128769517703,0.9666666666666667
0.17852592456637617,0.20080487233124705,0.2516502817549901,0.7979521061166671,-0.0546863533821329,0.9692307692307692
0.1554448563562636,0.18272998281059222,0.27425305931879707,0.6662823862912076,-0.05787676929689889,0.9794871794871794
0.16190770483462003,0.173834375535921,0.17945982289224038,0.9686534441767655,-0.052668030174594205,0.9564102564102565
0.15922713300095026,0.1849560198835551,0.2799257479205825,0.6607324308588748,-0.09498906485871672,0.9615384615384616
0.10814565996507541,0.12907196332248008,0.23977514528366242,0.5383041814854639,-0.2123275786385581,0.9512820512820513
0.1226127215545536,0.13973089862271537,0.21797130309865803,0.6410518111160278,-0.10031045591490384,0.9641025641025641
0.16529835918640612,0.17792926528603684,0.18154833500611026,0.9800655306480689,-0.13825196567311027,0.9512820512820513
0.1494784994422158,0.1711575575534916,0.24316771859809386,0.703866280196426,-0.09045138038333145,0.9666666666666667
0.1255285222925986,0.15184294148819616,0.29317036873658514,0.5179341355081751,-0.1626807707164054,0.9435897435897437
0.15135840116434407,0.19817340882779977,0.41139330342941305,0.48171277260910106,-0.09793256318510823,0.9512820512820513
0.12763775503689745,0.1453128385425578,0.21753855171960917,0.6679866046449326,-0.1352092759958775,0.9564102564102565
0.12451216458036152,0.13924113448000122,0.20272110501722335,0.686860573634754,-0.08750352656834137,0.9692307692307692
0.12482553686056597,0.14612244431785532,0.23769559042256,0.6147461299475021,-0.1569369046149277,0.9512820512820513
0.13255443531449362,0.15194776692151948,0.2336051349631743,0.6504470329621506,-0.0958335345091188,0.9564102564102565
0.12334381587759524,0.14070357606954426,0.2139810434866351,0.6575515932481765,-0.09619506611810202,0.9538461538461539
0.11804618671836553,0.142247330488746,0.2620686355937189,0.5427865496627757,-0.20972884832147387,0.9512820512820513
0.15120714821508652,0.16630098403365068,0.21060481700435243,0.7896352343650993,-0.04291918709129028,0.958974358974359
0.10031079574004975,0.11355576977121622,0.19728144134349038,0.5756029000898374,-0.054800871487770575,0.9717948717948718
0.15552689216645743,0.1841584799930626,0.30755617195599155,0.598779984878385,-0.1254977538223092,0.9564102564102565
0.14253110971537586,0.16186524403049773,0.23096467460568998,0.70082251455483,-0.13416528426862973,0.9538461538461539
0.15040116579919838,0.16945582212410534,0.2368742521109307,0.7153830381055828,-0.08406052454433777,0.9717948717948719
0.1531305905564453,0.1740475750541506,0.24788154781506316,0.7021401011421882,-0.08615309725078779,0.9410256410256411
0.13572667865254084,0.1546381085908026,0.23544741340637504,0.656784062112001,-0.07862597250731751,0.9538461538461539
0.1400996352634536,0.15785521305538255,0.2173100985789506,0.7264053262487129,-0.08212371907858496,0.9538461538461539
0.137493304019787,0.15665355712490278,0.23048991909032918,0.6796547013559848,-0.08553777904672266,0.9615384615384617
0.17076057748656415,0.18644914518928898,0.20762140725102202,0.898024667388296,-0.07132084420111051,0.9538461538461539
0.14430938795233272,0.16253221526526945,0.2322461914925998,0.6998272575352363,-0.08823442525243219,0.9435897435897437
0.15630832797466399,0.17552029515230164,0.24092209843260484,0.7285354738905423,-0.06551487477013984,0.9615384615384616
0.1347373230157618,0.15987223546436896,0.28035161198500813,0.5702561662920568,-0.062397274234825995,0.958974358974359
0.11928428034666338,0.1396403286279446,0.24056166232412915,0.580476237480415,-0.0926318905720811,0.958974358974359
0.16640930905175844,0.18231595696934294,0.20742970302612415,0.8789288819758936,-0.08421259071416409,0.9564102564102565
0.1729407227098947,0.19151526145030182,0.22489765014841206,0.8515663072687469,-0.14926068797346992,0.958974358974359
0.13662729790293637,0.14948644309317102,0.19072970817563226,0.7837606659342097,-0.0849380150154837,0.9512820512820513
0.1703544500377252,0.18818924802536738,0.22230005627106494,0.8465551074620331,-0.08913166016508223,0.9641025641025641
0.1188978799802829,0.13021199832555,0.17635895909393112,0.738335035512414,-0.08577604186069843,0.9641025641025641
0.14138641707779898,0.16224912338482086,0.2521002871436674,0.6435896016745035,-0.13855212952787221,0.9666666666666667
0.1824977336383602,0.20631262194723607,0.2696209657227388,0.7651950262628869,-0.11869315312361428,0.9384615384615386
0.19227249459260198,0.21551025189003536,0.256768836525586,0.839316230139792,-0.08334655271162938,0.9564102564102565
0.1870254357798391,0.22644747142502886,0.38789243863950595,0.5837893417548194,-0.020470463255382487,0.9666666666666667
0.14490705860295328,0.16547459405879164,0.24548008243349267,0.6740856220122188,-0.07109081760533065,0.9692307692307692
0.14348108879760435,0.16469999842440883,0.24493023492730312,0.6724363714152842,-0.07202814885426245,0.9564102564102565
0.13949560719573006,0.16590823671829766,0.26714507790623937,0.621041712685146,-0.12611299875694626,0.9666666666666667
0.13875575845817578,0.16062893105577944,0.2544310090625739,0.6313260779320925,-0.12643794559881372,0.9666666666666668
0.09138219590612473,0.10812882580110876,0.21986215638030918,0.49180280763767115,-0.14416684155018678,0.9615384615384616
0.13353848805389346,0.153628211982702,0.23863190450351052,0.6437873942394068,-0.13093599425480862,0.9666666666666667
0.15859298329781857,0.18862528094729458,0.2925680039227287,0.6447228624395754,-0.1809987065365919,0.958974358974359
0.1313445318847246,0.14846747021990056,0.20943224948840108,0.7089045291858124,-0.15953545375255473,0.9564102564102565
0.1675788430620162,0.18217150918831787,0.19684987024015813,0.9254337275715114,-0.10744754322630301,0.9692307692307692
0.14241534063611305,0.15444188783729193,0.1875588441257385,0.8234316465170518,-0.037636570089248256,0.9666666666666667
0.13208974408103913,0.16173433843580923,0.31103804160557846,0.519982499892735,-0.11177880500423198,0.9512820512820513
0.18729641362140703,0.20352084019294567,0.20790955479569165,0.978891231780768,-0.0526041083494605,0.9384615384615386
0.13279464192301194,0.1480020300006168,0.20024147893451336,0.7391177431775717,-0.09813898133735866,0.9461538461538462
0.17647274364552934,0.19676070869493725,0.23617039275240692,0.8331302937757086,-0.11734378414332602,0.9641025641025641
0.1577419965796827,0.17366969198378762,0.21011443677588984,0.8265481165819436,-0.09241309059087666,0.958974358974359
0.15078440693858597,0.16980753392105735,0.22796990973991127,0.7448681894675888,-0.13247572310922362,0.958974358974359
0.1696699639041821,0.18864892007754697,0.23769191285083482,0.7936699141965965,-0.06904594563307931,0.9461538461538462
0.1723108952292045,0.18878401330129277,0.21093117135543019,0.8950029153499637,-0.11540079839776296,0.9538461538461539
0.12573815089280638,0.15040356696046758,0.27749799905886174,0.541998744029014,-0.13617992813662894,0.9512820512820513
0.11563806258927456,0.1293707241750828,0.1849641722238414,0.6994366672185569,-0.16081473912108368,0.9461538461538462
0.1508003497083219,0.17332930393633278,0.2603281866528283,0.6658107451402618,-0.1093546146594756,0.9384615384615386
0.14058954846882177,0.16289743615596072,0.26795894062731884,0.607919391585149,-0.06393374906328675,0.9717948717948719
0.19363038206626704,0.20573402855737874,0.18336290036908867,1.1220046593027244,-0.030218177745461317,0.9615384615384616
0.12313034687816082,0.13863670701111655,0.20184736431818992,0.6868393227695121,-0.09210831224098925,0.958974358974359
0.1261951801874175,0.1403925232643052,0.19445832271908067,0.7219671614010563,-0.09408624191632764,0.9692307692307692
0.14875600777256248,0.17202861609406234,0.2688709041098738,0.6398186395942754,-0.08772834145239894,0.9282051282051283
0.13490196293804457,0.15011329209482863,0.2076565744020702,0.7228920756641939,-0.06518941160546621,0.9512820512820513
0.14380460679810647,0.16122793950336192,0.22517808136851825,0.7160019240038827,-0.07371572291195272,0.9641025641025641
0.12520466957061904,0.14335036212787147,0.21615055698292215,0.6631968204421396,-0.15075547892702945,0.9615384615384616
0.19407129943885537,0.22502541952216268,0.32365564590730533,0.6952618388328988,-0.062227505075553635,0.9641025641025641
0.1283409708690011,0.14504852256036543,0.2147672341361021,0.6753754740280606,-0.09683341156563541,0.9717948717948719
0.18974404906973796,0.21973381787872953,0.31085031810186176,0.7068798231267227,-0.09879232727599407,0.9717948717948719
0.12024514142503318,0.13657403976094382,0.21302023990278232,0.6411317526600907,-0.08205754621353056,0.9743589743589745
0.14650935657596054,0.16197452843611737,0.21381050124585307,0.7575611463997675,-0.09715805066740779,0.9666666666666667
0.14347094890705114,0.1644588810548911,0.2397192008802079,0.6860480113859307,-0.11493020341688898,0.9641025641025641
0.13263992975009598,0.15547822942350575,0.2559464939631758,0.6074637984526372,-0.11698383033204451,0.9487179487179488
0.13451565222769823,0.15179755094655864,0.21720723916264456,0.6988604594015985,-0.1493225708808955,0.9435897435897437
